document,product,source
"오 마이 갓 소지섭, 알고 보니 영화 '사도'에 노개런티로 특별출연…왜... 오 마이 갓 소지섭, 알고 보니 영화 '사도'에 노개런티로 특별 출연…왜? 배우 소지섭과 신민아가 출연하는... 한편 소지섭과 신민아가 출연하는 KBS 새 월화드라마 '오 마이 갓'은 최종 편성을 확정짓고 2015년 11월 방송을... ",sado,naver_news_integrated.csv
'이순신' 등장하면 흥행한다?...역대 이순신 영화 되돌아보기 [사진=영화 '명량'(2014) 포스터] 이처럼 충무공 이순신을 다룬 영화들은 전기적인 내용을 진지하게 다루거나 화려한 전쟁신을 내세운 액션 영화로 만들어왔다. 이를 통해 작품성을 앞세우거나 대중성 있는 오락영화를... ,myeongryang,naver_news_integrated.csv
"[영화|남산의 부장들]그날 총성이 울리기까지 그들은 얼마나 흔들렸나 영화 '남산의 부장들'은 대통령 암살사건 발생 40일 전, 청와대와 중앙정보부, 육군 본부에 몸담았던 대통령 주변 인물들의 관계와 심리를 면밀히 따라가는 이야기다. 영화는 중앙정보부장 김규평(이병헌)을 중심으로 전... ",the_man_standing_next,naver_news_integrated.csv
"'남산의 부장들' 감독 '이 영화, 정치적 성격 띠지 않아' 1979년 10·26 사태에 이르기까지 중앙정보부의 40일을 배경으로 하는 만큼, '남산의 부장들'을 정치적 영화로 바라보고 평가하려는 움직임도 있다. 이에 우민호 감독은 '이 영화는 어떤 정치적 성격이나 색깔을 띠지 않았다.... ",the_man_standing_next,naver_news_integrated.csv
"왕이 된 남자 '올빼미' 유해진, 인생 캐릭터 탄생 연기 인생 최초로 왕 역할을 선보인 유해진의 호연으로 극찬을 받고 있는 영화 '올빼미'가 지난 11월 30일(수) 오전 7시 기준 누적 관객 수 100만 명을 돌파한 것. '올빼미'는 밤에만 앞이 보이는 맹인 침술사가 세자의 죽음을... ",the_night_owl,naver_news_integrated.csv
"영화순위 29일 예매순위'남산의 부장들','히트맨','미스터 주: 사라진 V... 영화 남산의 부장들은 우민호 감독의 신작으로 이병헌,이희준,김소진이 출연해 화제가 되고 있다.이어서 히트맨이 누적관객수 1,577,341명(28%)으로 일일 영화순위 2위로 남산의 부장들의 뒤를 잇고 있다. 이밖에... ",the_man_standing_next,naver_news_integrated.csv
"'올빼미', 개봉 2주차에도 전주 대비 일일 관객수↑…장기 흥행 갈까 영화 '올빼미'(감독 안태진)가 신작들이 개봉한 2주차에도 전주 대비 더 많은 관객을 끌어 모으며 박스오피스 및 예매율 1위를 유지하고 있다. '올빼미'는 밤에만 앞이 보이는 맹인 침술사가 세자의 죽음을 목격한 후... ",the_night_owl,naver_news_integrated.csv
"SBS가 '사도' 흥행이 반가운 이유, 유아인-문근영 등극한 영화 ‘베테랑’에서 재벌 2세 조태오, 이번 ‘사도’에서도 2세인 사도세자, 그리고 ‘육룡이 나르샤’에서도 2세인 이방원을 연기한다. 유아인은 2015년 하반기에 선보이는 3작품 모두 2세 캐릭터를 연기하는... ",sado,naver_news_integrated.csv
"[공식] 유해진·류준열 '올빼미', 개봉 첫 주말 1위…누적 81만 명 영화 '올빼미'(감독 안태진)가 개봉 첫 주말 박스오피스 1위에 올랐다. 28일 영진위 영화관 입장권 통합전산망에 따르면 '올빼미'는 지난 25일 12만 3241명, 26일 26만 521명, 27일 25만 2642명을 불러 모았다. 누적 관객 수는... ",the_night_owl,naver_news_integrated.csv
"[IS포토] 유연석, 남산의 부장들 '응원합니다!' 배우 유연석이 20일 저녁 서울 강남구 삼성동 메가박스 코엑스점에서 열린 영화 남산의 부장들 VIP 시사회에 참석해 포토타임을 갖고 있다. 영화 남산의 부장들 VIP 시사회에 참석한 유연석영화 남산의 부장들 VIP... ",the_man_standing_next,naver_news_integrated.csv
"[직업의 세계] 번역가 - 〈기생충〉 번역가 달시 파켓 | “영화 속 캐릭... 영어 자막 상영관이 늘어나면 좋겠습니다.” 번역가 | 원저작물의 숨결까지 옮겨 담는 제2의 창작자 2016년 한강 작가의 소설 《채식주의자》 맨부커상 수상, 2019년 봉준호 감독의 영화 〈기생충〉 칸영화제 황금종려상... ",parasite,naver_news_integrated.csv
"[SS포토]영화 '사도' 언론시사회 및 기자 간담회 영화 ‘사도’는 조선시대 영조와 사도세자의 비극적인 가족사를 다룬 영화로 이준익 감독이 연출을 맡았으며 송강호, 유아인, 문근영, 김혜숙, 전혜진 등이 출연한다. 2015. 9. 3. upandup@sportsseoul.com... ",sado,naver_news_integrated.csv
“극장서 보길 잘했네”‥‘올빼미’ 7일만에 100만 돌파[공식] 11월 30일 영화진흥위원회 통합전산망 집계에 따르면 이날 오전 7시 기준 영화 '올빼미'(감독 안태진)가 누적 관객 100만 명을 돌파했다. '올빼미'는 역사적 미스터리에 영화적 상상력을 더한 새로운 작품으로 관객들의... ,the_night_owl,naver_news_integrated.csv
"[리뷰+후기] 영화 '올빼미', 유해진 임금 연기한 이유 있었다…쿠키 영... 사진=네이버 영화 '올빼미'는 역사를 다룬 국내 영화 중에서 최대한의 상상력을 발휘한 작품으로 주로 서스펜스에 집중했다. 문제는 그 서스펜스가 해당 역사에 문외한인 관객들에게 더 시너지 효과가 크다는 점에 있다.... ",the_night_owl,naver_news_integrated.csv
"[쿡리뷰] ‘남산의 부장들’ 공명하는 역사와 영화, 기억 영화 ‘남산의 부장들’(감독 우민호)은 30년 전 발표된 동명의 원작을 바탕으로 41년 전 벌어진 정치 사건을 충실히 재현했다. 그렇다고 가장 중요한 근현대사 사건 중 하나를 그대로 재현해 역사 수업으로 만들어버리는... ",the_man_standing_next,naver_news_integrated.csv
"이병헌 ‘남산의 부장들’ 현장 직접 공개, 영화와 다른 화기애애함 배우 이병헌이 영화 ‘남산의 부장들’ 현장 사진을 공개했다. 22일 오후 이병헌은 자신의 인스타그램에 “#남산의부장들 #themanstandingnext”라는 글과 함께 두 장의 사진을 게재했다. 이병헌이 적은 ‘The Man Standing... ",the_man_standing_next,naver_news_integrated.csv
"‘왕과 사는 남자’, 900만 고지 넘었다…천만 눈앞 삼일절 하루에만 81만 명 동원 영화 ‘왕과 사는 남자’가 900만 관객을 동원했다. 2일 영화관입장권 통합전산망에 따르면 개봉 27일째인 ‘왕과 사는 남자’는 이날 누적 관객수 900만 명을 돌파했다. 이는 사극 최초로... ",the_kings_garden,naver_news_integrated.csv
'손익분기점 넘본다'…'올빼미' 입소문으로 극장 침체기 벗어났다(종합... 영화 ‘올빼미’가 극장 침체기를 벗어나 흥행에 성공할 전망이다. 언론배급시사회부터 호평을 받아 온 이 영화는 극장 개봉 직후 관객들의 열띤 지지를 받아 흥행가도를 달리고 있다. ‘올빼미’(감독 안태진... ,the_night_owl,naver_news_integrated.csv
"아버님, 제 태생은 그저 역모이옵니까 드라마 <정조암살 미스터리 8일>(2007)이나 영화 <역린>(2015)에서 사도세자는 궁을 장악한 노론에 맞서다가 정쟁에서 희생당한 인물로 그려진다. 얼마 전 방송했던 한국방송 단막극 <붉은 달>(2015)에서는 사도세자의 광증과... ",sado,naver_news_integrated.csv
"'올빼미' 류준열X유해진, 소현세자의 죽음을 '목격'한 맹인 어의…23일 ... '영화가좋다'에서 소현세자의 죽음을 소재로 다룬 스릴러 사극 장르의 한국영화 '올빼미'를 소개했다. 12일 KBS2 '영화가 좋다'에서는 '압꾸정', '인생은 아름다워', '데시벨', '대무가', '동감', '어쩌다 룸메이트' 등의 다양한... ",the_night_owl,naver_news_integrated.csv
이병헌 '완성된 '남산의 부장들' 본 후 '웰메이드 영화'라 얘기' [★숏터... 배우 이병헌(49)이 완성된 영화 '남산의 부장들'을 처음 보고 '우민호 감독에게 웰메이드 영화 같다고 이야기 했다'고 밝혔다. 이병헌은 16일 오후 서울 삼청동 한 카페에서 영화 '남산의 부장들'(감독 우민호) 라운드... ,the_man_standing_next,naver_news_integrated.csv
"[인터뷰] 이희준 '남산의 부장들, 누아르 그 이상의 영화' 영화 '남산의 부장'은 김재규 전 중앙정보부장이 박정희 전 대통령을 시해한 10·26 사건을 다룬다. 10·26 사건이 일어나기 40일간의 숨 막히는 기록을 생생하고도 긴장감 있게 묘사했다. 차지철에서 모티브를 따온 '곽상천... ",the_man_standing_next,naver_news_integrated.csv
"[영화 순위] 12월 3일(토) 류준열·유해진 주연 '올빼미' 1위(47.0%), 마동... 영화 '올빼미'는 11월 23일 개봉했으며, 누적관객수는 1,541,540명, 어제 상영횟수는 5,995회, 누적매출액은 150억원이다. 관객수 2위는 마동석·정경호·오나라·최병모 주연 '압꾸정'이다. '압꾸정'은 11월 30일... ",the_night_owl,naver_news_integrated.csv
"[DA:박스] ‘남산의 부장들’ 425만 관객 돌파…2주 연속 박스오피스 1위 ‘남산의 부장들’ 425만 관객 돌파…2주 연속 박스오피스 1위 영화 ‘남산의 부장들’이 2주 연속 압도적 박스오피스 1위를 기록했다. ‘남산의 부장들’은 1979년, 제2의 권력자라 불리던 중앙정보부장(이병헌)이... ",the_man_standing_next,naver_news_integrated.csv
[인터뷰] 류준열 ‘눈먼 자의 목격담’ (영화 ‘올빼미’) 영화 &lt;올빼미&gt;는 23일 개봉한다. Q. 앞이 (잘) 안 보이는 인물을 연기했다. 힘들었을 것 같다. ▶류준열: “물론 그 동안 고생을 안 하고 찍은 영화는 없다. 이 영화는 비교적 짧은 기간에 찍었다. 스케줄 정해지는 대로 찍었다.... ,the_night_owl,naver_news_integrated.csv
"유해진X류준열 ‘올빼미’, 100만 관객 돌파…올겨울 극장가 압도한 흥... 영화 ‘올빼미’가 100만 관객을 돌파했다. ‘올빼미’는 밤에만 앞이 보이는 맹인 침술사가 세자의 죽음을 목격한 후 진실을 밝히기 위해 벌이는 하룻밤의 사투를 그린 스릴러. 영화관 입장권 통합전산망에 따르면... ",the_night_owl,naver_news_integrated.csv
"'왕과 사는 남자' 900만 돌파 영화 '왕과 사는 남자'가 지난 2일, 개봉 27일 만에 누적 관객 900만 명을 돌파했다. 사진은 3일 서울 한 영화관의 영화 홍보물. 2026.3.3",the_kings_garden,naver_news_integrated.csv
"400년 전 소현세자 죽음 다룬 영화 '올빼미'의 날갯짓 영화 &lt;올빼미&gt; * 이 글에는 영화의 스포일러가 포함되어 있습니다. ▲ 영화 &lt;올빼미&gt; 영화 &lt;올빼미&gt; ⓒ 영화 &lt;올빼미&gt; 세자가 본국에 돌아온 지 얼마 안 되어 병을 얻었고 병이 난지 수일 만에 죽었는데, 온몸이 전부 검은... ",the_night_owl,naver_news_integrated.csv
"류준열-유해진 영화 '올빼미', 예매율 1위…11월 23일 개봉! 류준열, 유해진 / 사진=영화 '올빼미' 포스터 배우 류준열과 유해진이 주연을 맡은 영화 '올빼미'가 예매율 1위에 올랐다. '올빼미'는 지난 20일 영화관입장권 통합전산망 기준 전체 예매율 18.9%로 전체 예매율 1위에 등극한... ",the_night_owl,naver_news_integrated.csv
"설 연휴 특수 누린 극장가...영화 '남산의 부장들'300만 · '히트맨'100만... '남산의 부장들'의 이병헌, 이성민, 곽도원, 이희준, 우민호 감독이 환한 미소로 300만 관객을 향해 감사의 인사를 전했다./사진=쇼박스 인터뷰365 이수진기자 = 이병헌·이성민·곽도원 주연의 영화 '남산의 부장들'이... ",the_man_standing_next,naver_news_integrated.csv
"이희준, 영화 '남산의 부장들' 위해 100㎏ 거구 변신···땅콩버터가 비... 배우 이희준이 영화 ‘남산의 부장들’을 위해 25㎏를 찌웠다. 이희준이 맡은 배역은 당시 청와대 경호실장 곽상천이다. 실존 인물인 차지철을 모델로 한 인물이다. 그는 역할을 위해 3개월 만에 25㎏을 늘려 몸무게 100kg... ",the_man_standing_next,naver_news_integrated.csv
"[bnt포토] 류준열-유해진 '영화 '올빼미'로 3번째 호흡 맞췄어요' 영화 ‘올빼미(감독 안태진)’ 언론시사회가 10일 오후 서울 용산CGV에서 열렸다. 배우 유해진, 류준열이 포토타임을 갖고 있다. 영화 ‘올빼미’는 밤에만 앞이 보이는 맹인 침술사가 세자의 죽음을 목격한 후 진실을... ",the_night_owl,naver_news_integrated.csv
영화 '올빼미' 본색 숨긴 8인의 진실은? 비즈엔터 홍선화 기자 | 영화 '올빼미'가 각기 다른 개성을 담아낸 8인의 캐릭터 포스터 및 예고편을 공개했다. 영화 '올빼미'는 밤에만 앞이 보이는 맹인 침술사가 세자의 죽음을 목격한 후 진실을 밝히기 위해 벌이는... ,the_night_owl,naver_news_integrated.csv
"유해진X류준열 '올빼미', 7일만 100만 돌파했다 [공식] 영화 '올빼미'가 100만 관객을 돌파했다. 40일 영진위 영화관입장권 통합전산망 집계에 따르면 이날 오전 7시 기준 '올빼미'는 누적 관객 수 103만 6,808명을 기록했다. '올빼미'는 23일 개봉 이후 연일 박스오피스 1위를... ",the_night_owl,naver_news_integrated.csv
"'남산의 부장들', 꾸준한 관객들 발걸음으로 박스오피스 1위…400만 돌파... 쇼박스 영화 ‘남산의 부장들’이 곧 400만 관객 돌파를 눈 앞에 두고 있다. 1일 영화진흥위원회 통합전산망에 따르면 영화 ‘남산의 부장들’(우민호 감독)은 지난 1월 31일 13만 879명의 관객을 모아 박스오피스 1위를... ",the_man_standing_next,naver_news_integrated.csv
"'내부자들' 감독이 작정하고 만든 영화 '남산의 부장들', 개봉 3일 앞두... = 영화 '남산의 부장들'이 남다른 흥행 조짐을 보이고 있다.19일 오후 3시께 영화진흥위원회 통합전산망 기준 '남산의 부장들'은 예매율 27.3%를 기록하며 예매 순위 1위를 차지했다.이는 현재 박스오피스 1위에 이름을 올린... ",the_man_standing_next,naver_news_integrated.csv
